,timestamp,t,obstacle_pos_y,obstacle_pos_x,obstacle_rel_vel_x,obstacle_rel_vel_y
46,1533266677693547864,2018-08-03 11:24:37,4.537880897521973,22.543882369995117,-0.12603406608104706,-0.025666188448667526
47,1533266677723138818,2018-08-03 11:24:37,4.544782638549805,22.529499053955078,-0.11348690837621689,-0.022762753069400787
48,1533266677805965148,2018-08-03 11:24:37,4.544955730438232,22.520526885986328,-0.09473081678152084,-0.019328322261571884
49,1533266677994569124,2018-08-03 11:24:37,4.538388729095459,22.515588760375977,-0.0751570612192154,-0.01584266498684883
50,153326667894565539,2018-08-03 11:24:38,4.547410011291504,22.527620315551758,-0.07000574469566345,-0.014141407795250416
51,1533266678138566508,2018-08-03 11:24:38,4.602048873901367,22.53241729736328,-0.06409783661365509,-0.012511254288256168
52,1533266678221602471,2018-08-03 11:24:38,4.741672992706299,22.52435302734375,-0.06170135363936424,-0.011355118826031685
53,1533266678307362474,2018-08-03 11:24:38,4.875048637390137,22.531522750854492,-0.0613047294318676,-0.010850855149328709
54,1533266678493647612,2018-08-03 11:24:38,4.966267108917236,22.537561416625977,-0.06050364673137665,-0.01075164508074522
55,1533266678593695900,2018-08-03 11:24:38,4.9373626708984375,22.55402183532715,-0.05872158333659172,-0.010982123203575611
56,1533266678693588658,2018-08-03 11:24:38,4.7656025886535645,22.57650375366211,-0.007058249786496162,-0.004812238737940788
57,1533266678727311496,2018-08-03 11:24:38,4.705751419067383,22.584455490112305,-0.00020684744231402874,-0.002973187481984496
58,1533266678809701707,2018-08-03 11:24:38,4.642323017120361,22.581979751586914,-0.004736987873911858,-0.002890167059376836
59,1533266678892474460,2018-08-03 11:24:38,4.524773597717285,22.577491760253906,-0.015652045607566833,-0.004214051645249128
60,153326667994670845,2018-08-03 11:24:39,4.471656322479248,22.569965362548828,-0.024376485496759415,-0.005033629480749369
61,1533266679194675305,2018-08-03 11:24:39,4.454244136810303,22.559755325317383,-0.03680945187807083,-0.006429449189454317
62,1533266679293792477,2018-08-03 11:24:39,4.458503246307373,22.5487117767334,-0.047388896346092224,-0.007741843815892935
